strain_id,strain_code,strain_name,genus,species,origin,environment,n_colonies,n_replicate_wells,timepoint_h,area_median,area_mean,area_var,area_sd,l_median,l_mean,l_var,l_sd,a_median,a_mean,a_var,a_sd,b_median,b_mean,b_var,b_sd
141,TFCN_152C-2,152C-2 BY32-C3,Rhodotorula,Rhodotorula toruloides,China,marsh_tidalflat,3,3,78.0,27575.0,29043.0,18747589.0,4329.848611672237,75.51235808408424,75.52774799677375,0.02608758946468818,0.1615165300044803,9.11864280191324,8.465713773523351,7.193540079179481,2.682077567703716,3.278594047094874,3.018845525457177,0.6371095193729603,0.7981914052236846
88,TFCN_152C-3,152C-3 BY32-D3,Rhodotorula,Rhodotorula toruloides,China,,3,3,78.0,14053.0,16819.333333333332,27497010.333333332,5243.759179570829,76.11348340390502,75.63962714428676,0.7510686843435523,0.8666421893397254,5.021101538206785,6.02216441248607,4.986201136620035,2.232980326070974,1.612886476495401,1.2618139244876831,0.39106162677583034,0.6253492038659922
105,TFCN_152C-6,152C-6 BY32-G3,Rhodotorula,Rhodotorula toruloides,China,marsh_tidalflat,3,3,78.0,19367.0,25971.0,222763408.0,14925.260734740952,74.33998008581267,74.50861606593433,0.8539859966262643,0.9241136275514307,11.136508842496283,10.867710401871491,14.608307494098355,3.8220815655998703,5.518134947012121,4.254816153509444,12.37411865088704,3.5176865481289035
43,TFCN_152D-4,152D-4 BY32-B4,Rhodotorula,Rhodotorula toruloides,China,marsh_tidalflat,4,4,75.0,11153.0,9592.5,44017315.0,6634.554619565657,74.66648212823243,73.43183643737316,12.738301840057808,3.569075768326838,4.704157698978653,4.819141466020826,7.8631627839936336,2.80413316088834,1.0624586708383066,0.7810090628156297,0.8038642269126995,0.8965847572386559
114,TFCN_152D-6,152D-6 BY32-D4,Rhodotorula,Rhodotorula toruloides,China,marsh_tidalflat,3,3,78.0,21599.0,18257.0,91004823.0,9539.644804708401,74.86271405577318,75.11858562199015,1.248086044371382,1.1171777138716033,5.578305522571325,7.018265085423174,19.067663516441257,4.366653583287923,2.6402875142500504,2.661832942881992,3.282125342118951,1.8116636945412774
35,TFCN_17-331Y-3,17-331Y-5 BY117-B9,,,China,marsh_tidalflat,3,3,75.0,5436.0,5783.0,34306957.0,5857.214098869871,74.40712413324293,74.09717095804321,17.834508179292165,4.22309225323011,4.39341880794425,4.726875632042854,20.39841144574085,4.516460056918565,4.504305410977372,3.9719409806229087,8.281713299177033,2.877796604900533
252,TFCN_48D-10,48D-1,,,,marsh_tidalflat,4,4,78.0,20355.5,19979.25,21466088.25,4633.151006604468,74.03592374510797,74.27655641959576,1.1950976162686244,1.0932052031840245,10.004880056939808,10.20367877700848,0.5720818529236754,0.7563609276818015,4.1100557857431,4.172032989929717,0.01927800019356644,0.13884523828193188
305,,25-325P-1,,,,,4,4,78.0,33759.5,46003.25,688149730.9166666,26232.608160773238,75.64180224298534,75.22321830893756,2.784779874779563,1.6687659736402713,8.349903587877101,6.7754121579725055,9.989050287065945,3.1605458843475036,3.2036176303053887,2.7136024279776185,1.1807468443061262,1.0866217576995807
319,,51A-3,,,,,4,4,78.0,25973.5,26286.0,10060955.333333334,3171.900902193089,74.0110999528598,74.12873050472666,0.08763982038066247,0.2960402343950269,10.707748662250562,10.653951133265387,0.06867613908887553,0.2620613269616017,4.890981130938704,4.961512112848562,0.0724964377436337,0.26925162533146146
191,,17-332D-2 BY115-B6,,,,,4,4,78.0,14816.5,16624.0,24246760.666666668,4924.099985445733,74.44668395097835,74.38287630393376,0.7325864919604963,0.8559126660825253,8.358004458434348,8.53955414769933,0.46666180589464373,0.6831264933338801,1.7427188992714504,1.6933425176553747,0.18364789549846236,0.4285415913286158
306,,25-327C-3,,,,,4,4,78.0,24345.5,22620.5,28178849.666666668,5308.375426311393,74.69443157760014,74.59357158224279,0.3122632900820132,0.5588052344797901,10.080324983641752,9.792206607996846,0.5725368434550909,0.756661643969807,1.9362430034966016,1.9600482469767282,0.11050861024257996,0.3324283535479186
259,,10056,,,,,4,3,78.0,19652.0,20403.0,43925174.666666664,6627.607009069462,74.510663218547,74.5142233820777,5.1258278079847095,2.2640291093501226,5.543464050316055,5.457127896334186,1.0732062857103342,1.035956700692811,2.5883103544479424,2.468576771548783,0.32609126543204797,0.5710440135681732
251,,17-333P-8,,,,,4,4,78.0,16065.0,17598.5,47798879.0,6913.673336222937,75.99353245577365,76.03306044455466,0.5719535170650344,0.7562760852129561,6.071388965355237,6.63187474988556,3.5835754862824682,1.893033408654604,3.5470303630075803,3.141668509148457,2.8870827512225286,1.6991417690182677
260,,152D-2,,,,,4,4,78.0,20066.5,22780.25,74285280.25,8618.890894424874,75.202247886225,75.31963471254295,1.0764895376703258,1.037540137859893,9.704117741465414,9.788235734457077,0.5193446094680397,0.7206556802440676,1.2943588387424654,1.6327324794971425,1.205047861459261,1.0977467200858588
165,,17-332Y-1 BY115-H5,,,,,4,4,78.0,21338.0,40095.5,1657517080.3333333,40712.6157392685,75.38510446229662,75.56837177368078,2.4324565854197258,1.559633477910668,8.518334921022177,7.058724659885003,14.096782183135865,3.7545681753213462,0.302155164530582,0.3237590026387349,0.25465478403000547,0.5046333164090591
269,,17-332Y-1,,,,,4,4,78.0,25001.0,35287.75,700237888.2499999,26462.008394110977,75.94958872510875,75.38277091702157,1.7416390186028001,1.3197117179910165,9.080344875306873,7.474361156874131,15.333258347799072,3.9157704666896747,0.9820825834944313,0.9180664100840646,0.182624594374907,0.42734598907080784
173,,17-334P-4 BY115-A2,,,,,4,4,78.0,22745.5,36333.5,833714537.6666666,28874.115357299983,74.53212521827962,74.98695569181334,3.2713543506971035,1.808688572059077,9.31191409041876,7.705580993710042,18.43295306451034,4.293361511043572,2.8203956248403936,2.8168125189795443,5.96242178635789,2.441807073942962
